contrast,metric,seed,basin,delta
GTM_minus_G,logNSE,11,04213000,0.026366945432789612
GTM_minus_G,logNSE,11,01142500,0.0857321148049065
GTM_minus_G,logNSE,11,01413500,0.011808125906406564
GTM_minus_G,logNSE,11,03076600,-0.04822901234933252
GTM_minus_G,logNSE,11,01423000,0.03843791145068909
GTM_minus_G,logNSE,11,01139800,-0.06985077804609063
GTM_minus_G,logNSE,11,03066000,-0.0688437663808612
GTM_minus_G,logNSE,11,03069500,-0.052588169536591955
GTM_minus_G,logNSE,11,01439500,0.04989498182208196
GTM_minus_G,logNSE,11,03070500,-0.034157976641118415
GTM_minus_G,logNSE,11,01055000,-0.019514300780405502
GTM_minus_G,logNSE,11,03180500,-0.11378703578577165
GTM_minus_G,logNSE,11,01169000,0.040164669725920366
GTM_minus_G,logNSE,11,01350140,0.03023692502120312
GTM_minus_G,logNSE,11,01434025,0.0066752515223664766
GTM_minus_G,logNSE,11,03439000,-0.19724999883985428
GTM_minus_G,logNSE,11,02178400,-0.1723201915479562
GTM_minus_G,logNSE,11,03015500,0.016353483614002795
GTM_minus_G,logNSE,11,04296000,-0.014552056719799644
GTM_minus_G,logNSE,11,01047000,0.056341826309533216
GTM_minus_G,logNSE,11,01054200,0.01434430895608918
GTM_minus_G,logNSE,11,02177000,-0.18721698100069917
GTM_minus_G,logNSE,11,03500240,-0.16676687769938703
GTM_minus_G,logNSE,11,01139000,0.004237803010358809
GTM_minus_G,logNSE,11,01187300,-0.043786997591239385
GTM_minus_G,logNSE,11,03504000,-0.1229242985521618
GTM_minus_G,logNSE,11,01543500,-0.0038625097019715504
GTM_minus_G,logNSE,11,01031500,0.026271509229964685
GTM_minus_G,logNSE,11,01510000,-0.036353360871736906
GTM_minus_G,logNSE,11,03026500,-0.04139684967990698
GTM_minus_G,logNSE,11,04256000,0.013391708898970345
GTM_minus_G,logNSE,11,03455500,-0.0015156430107869934
GTM_minus_G,logNSE,11,01451800,-0.04647581607239315
GTM_minus_G,logNSE,11,01594950,-0.019127204266046194
GTM_minus_G,logNSE,11,03050000,-0.0045881651298644854
GTM_minus_G,logNSE,11,03021350,0.019260390806544292
GTM_minus_G,logNSE,11,03187500,-0.060844519083711135
GTM_minus_G,logNSE,11,01181000,0.06120539064014563
GTM_minus_G,logNSE,11,01440400,0.05032255069054936
GTM_minus_G,logNSE,11,01435000,0.056445201931461075
GTM_minus_G,logNSE,11,01144000,0.07078667250042958
GTM_minus_G,logNSE,11,01440000,-0.005172173978915784
GTM_minus_G,logNSE,11,01137500,0.0036224440329885033
GTM_minus_G,logNSE,11,01052500,-0.017406309172851908
GTM_minus_G,logNSE,11,01057000,0.017495898903196472
GTM_minus_G,logNSE,11,03078000,-0.04980852377174816
GTM_minus_G,logNSE,11,04213075,0.21334944368578457
GTM_minus_G,logNSE,11,01333000,0.08378432383411716
GTM_minus_G,logNSE,11,01552500,-0.010028892340550044
GTM_minus_G,logNSE,11,03500000,-0.19500134439982586
GTM_minus_G,logNSE,11,01552000,-0.0020369019705293034
GTM_minus_G,logNSE,11,01414500,0.009337253166771808
GTM_minus_G,logNSE,13,03456500,0.05649727554194883
GTM_minus_G,logNSE,13,01539000,-0.009844855600371405
GTM_minus_G,logNSE,13,01350000,0.027847042643816655
GTM_minus_G,logNSE,13,01030500,-0.029708450556082067
GTM_minus_G,logNSE,13,01365000,0.032031997885433094
GTM_minus_G,logNSE,13,03460000,-0.09860736662905212
GTM_minus_G,logNSE,13,03028000,0.013501371880661583
GTM_minus_G,logNSE,13,01350080,-0.014820178418885832
GTM_minus_G,logNSE,13,01134500,0.030583279690362897
GTM_minus_G,logNSE,13,01543000,-0.04412328792574449
GTM_minus_G,logNSE,13,01415000,-0.020272256996007654
GTM_minus_G,logNSE,13,03011800,0.03835376014632452
GTM_minus_G,logNSE,13,01078000,0.05558201721278233
GTM_minus_G,logNSE,13,03463300,-0.1488863612930883
GTM_minus_G,logNSE,13,03186500,-0.024874327078768577
GTM_minus_G,logNSE,13,04213000,0.0012500318532089327
GTM_minus_G,logNSE,13,01142500,0.10572285759095112
GTM_minus_G,logNSE,13,01413500,-0.011882052211435568
GTM_minus_G,logNSE,13,03076600,-0.060477952456523876
GTM_minus_G,logNSE,13,01423000,0.007810122282587484
GTM_minus_G,logNSE,13,01139800,-0.10456021165636609
GTM_minus_G,logNSE,13,03066000,-0.061795765577578265
GTM_minus_G,logNSE,13,03069500,-0.021536957461090966
GTM_minus_G,logNSE,13,01439500,0.08746554585606992
GTM_minus_G,logNSE,13,03070500,0.003808385563391359
GTM_minus_G,logNSE,13,01055000,-0.06275554192545829
GTM_minus_G,logNSE,13,03180500,-0.04240124771807641
GTM_minus_G,logNSE,13,01169000,0.02851384394210421
GTM_minus_G,logNSE,13,01350140,0.07896717620488114
GTM_minus_G,logNSE,13,01434025,-0.07848778219944008
GTM_minus_G,logNSE,13,03439000,-0.15398025084135503
GTM_minus_G,logNSE,13,02178400,-0.033122936736319386
GTM_minus_G,logNSE,13,03015500,-0.008919845705741891
GTM_minus_G,logNSE,13,04296000,0.023108026923513436
GTM_minus_G,logNSE,13,01047000,0.028148199210639158
GTM_minus_G,logNSE,13,01054200,-0.019795987356583056
GTM_minus_G,logNSE,13,02177000,-0.044236540157225224
GTM_minus_G,logNSE,13,03500240,-0.08726900676564742
GTM_minus_G,logNSE,13,01139000,0.039328790787213186
GTM_minus_G,logNSE,13,01187300,-0.10472296599027509
GTM_minus_G,logNSE,13,03504000,0.009331462418098457
GTM_minus_G,logNSE,13,01543500,-0.03252304093953651
GTM_minus_G,logNSE,13,01031500,0.03726007280403931
GTM_minus_G,logNSE,13,01510000,0.019195008339745856
GTM_minus_G,logNSE,13,03026500,-0.08219403909986023
GTM_minus_G,logNSE,13,04256000,0.013009742084571396
GTM_minus_G,logNSE,13,03455500,-0.03481927901600612
GTM_minus_G,logNSE,13,01451800,-0.0716065539944637
GTM_minus_G,logNSE,13,01594950,0.011979977848794232
GTM_minus_G,logNSE,13,03050000,-0.002599019345232101
GTM_minus_G,logNSE,13,03021350,-0.012696829678673027
GTM_minus_G,logNSE,13,03187500,-0.08739072009789361
GTM_minus_G,logNSE,13,01181000,0.03189723321883087
GTM_minus_G,logNSE,13,01440400,0.06183990090051905
GTM_minus_G,logNSE,13,01435000,0.06696507525030082
GTM_minus_G,logNSE,13,01144000,0.08674616521468381
GTM_minus_G,logNSE,13,01440000,0.08437937678075746
GTM_minus_G,logNSE,13,01137500,-0.1360736395513541
GTM_minus_G,logNSE,13,01052500,-0.009541092580137911
GTM_minus_G,logNSE,13,01057000,0.02748553074569693
GTM_minus_G,logNSE,13,03078000,-0.033397661367467024
GTM_minus_G,logNSE,13,04213075,-0.17051059971189864
GTM_minus_G,logNSE,13,01333000,0.06976712601021162
GTM_minus_G,logNSE,13,01552500,-0.009726902560913575
GTM_minus_G,logNSE,13,03500000,-0.060856124407401846
GTM_minus_G,logNSE,13,01552000,-0.0049210636655062645
GTM_minus_G,logNSE,13,01414500,-0.05070077534611406
interaction_TxM,NSE,17,03456500,-0.042616419237509806
interaction_TxM,NSE,17,03182500,-0.00691515211620175
interaction_TxM,NSE,17,01539000,0.01020238105120752
interaction_TxM,NSE,17,01350000,-0.004228328107396484
interaction_TxM,NSE,17,03238500,-0.031004681465172212
interaction_TxM,NSE,17,01030500,0.05215854366222983
interaction_TxM,NSE,17,01365000,-0.004318027661662893
interaction_TxM,NSE,17,03460000,-0.11245216242989464
interaction_TxM,NSE,17,02046000,-0.050147146726566616
interaction_TxM,NSE,17,03028000,0.032369044209448306
interaction_TxM,NSE,17,01350080,-0.08503863289827607
interaction_TxM,NSE,17,01484100,0.011230803878164664
interaction_TxM,NSE,17,02015700,-0.006010173504113481
interaction_TxM,NSE,17,04224775,-0.016733121371882653
interaction_TxM,NSE,17,01466500,0.23358956163323996
interaction_TxM,NSE,17,02016000,-0.05331887383853129
interaction_TxM,NSE,17,01134500,-0.008468021433361339
interaction_TxM,NSE,17,01518862,-0.09195768367989199
interaction_TxM,NSE,17,01545600,-0.08594307171851989
interaction_TxM,NSE,17,04197100,-0.017913317749514657
interaction_TxM,NSE,17,01549500,-0.09510902414165456
interaction_TxM,NSE,17,02140991,0.053579619625440666
interaction_TxM,NSE,17,03049000,-0.023873328859852383
interaction_TxM,NSE,17,02111500,0.005594418070428819
interaction_TxM,NSE,17,03450000,-0.028788813940437974
interaction_TxM,NSE,17,04122200,0.04635742434542356
interaction_TxM,NSE,17,02053800,-0.06412837544689198
interaction_TxM,NSE,17,04196800,0.026070625120225732
interaction_TxM,NSE,17,02017500,-0.036467142266672914
interaction_TxM,NSE,17,03165000,0.019588618128202673
interaction_TxM,NSE,17,01543000,0.03894946924847087
interaction_TxM,NSE,17,01491000,-0.0029884870080565396
interaction_TxM,NSE,17,02051500,-0.013606756274053722
interaction_TxM,NSE,17,02070000,-0.059282296701963166
interaction_TxM,NSE,17,01415000,0.02854366065680547
interaction_TxM,NSE,17,03011800,0.05341952764710356
interaction_TxM,NSE,17,02014000,-0.012746172660354493
interaction_TxM,NSE,17,02028500,0.03700532749224272
interaction_TxM,NSE,17,02056900,-0.03573241260760762
interaction_TxM,NSE,17,01516500,-0.10476228607079552
interaction_TxM,NSE,17,03213700,-0.010987426025162672
interaction_TxM,NSE,17,01547700,-0.019763070540831373
interaction_TxM,NSE,17,01485500,-0.017266053434016437
interaction_TxM,NSE,17,01632900,-0.11857026645794422
interaction_TxM,NSE,17,02027000,-0.03458863916494215
interaction_TxM,NSE,17,01078000,-0.010559342073990896
interaction_TxM,NSE,17,03049800,0.019007699082061125
interaction_TxM,NSE,17,01606500,-0.052372941774966986
interaction_TxM,NSE,17,02065500,-0.07287842785293108
interaction_TxM,NSE,17,03164000,0.06824527895005372
interaction_TxM,NSE,17,02137727,0.02238422832575082
interaction_TxM,NSE,17,03498500,-0.02644981152460879
interaction_TxM,NSE,17,02069700,-0.04381033510508836
interaction_TxM,NSE,17,03463300,-0.016949530606422125
interaction_TxM,NSE,17,03173000,-0.0599336533702729
interaction_TxM,NSE,17,01532000,-0.05404059790982907
interaction_TxM,NSE,17,03186500,-0.0219048619821004
interaction_TxM,NSE,17,03488000,-0.02661084672700098
interaction_TxM,NSE,17,01557500,-0.09192632800365108
interaction_TxM,NSE,17,01658500,-0.008400230723483726
interaction_TxM,NSE,17,01596500,0.01577910291817808
interaction_TxM,NSE,17,01644000,-0.05390525429953186
interaction_TxM,NSE,17,04213000,-0.00967422065355894
interaction_TxM,NSE,17,01487000,0.004076204858937338
interaction_TxM,NSE,17,01669000,-0.05872569657383675
interaction_TxM,NSE,17,01142500,-0.06412306970681858
interaction_TxM,NSE,17,04105700,0.06181782579039086
interaction_TxM,NSE,17,01413500,-0.019765249734656876
interaction_TxM,NSE,17,01613050,-0.07136005860983108
interaction_TxM,NSE,17,03076600,0.012181638450617926
interaction_TxM,NSE,17,01423000,0.039230972892288274
interaction_TxM,NSE,17,01411300,0.3162798559381932
interaction_TxM,NSE,17,01139800,0.09019201145751488
interaction_TxM,NSE,17,01605500,-0.010110138738581576
interaction_TxM,NSE,17,03066000,0.04132926164196127
interaction_TxM,NSE,17,03069500,-0.008720311055674279
interaction_TxM,NSE,17,03473000,-0.020034192273050033
interaction_TxM,NSE,17,02081500,-0.05352233050002886
interaction_TxM,NSE,17,01634500,-0.04079292008596369
interaction_TxM,NSE,17,01439500,-0.030662137461163197
interaction_TxM,NSE,17,03070500,-0.0011260696175869889
interaction_TxM,NSE,17,02143040,0.014362423590051132
interaction_TxM,NSE,17,01055000,-0.03468115902616131
interaction_TxM,NSE,17,02112360,-0.02204859228472067
interaction_TxM,NSE,17,01669520,-0.011436107878481927
interaction_TxM,NSE,17,03180500,-0.017878388144061952
interaction_TxM,NSE,17,01638480,-0.0075210983510788365
interaction_TxM,NSE,17,02053200,-0.11788790180370812
interaction_TxM,NSE,17,01169000,0.004711658671965657
interaction_TxM,NSE,17,01350140,-0.11951726998351342
interaction_TxM,NSE,17,01591400,-0.010716062968301077
interaction_TxM,NSE,17,01586610,-0.04722883140337386
interaction_TxM,NSE,17,01434025,-0.0011068444282765766
interaction_TxM,NSE,17,03439000,-0.017080432978725857
interaction_TxM,NSE,17,02178400,0.011131786098208418
interaction_TxM,NSE,17,01664000,-0.034939495081049765
interaction_TxM,NSE,17,03015500,-0.004382175662035137
interaction_TxM,NSE,17,04296000,-0.04384502341207952
interaction_TxM,NSE,17,02112120,-0.021431643812748424
interaction_TxM,NSE,17,02082950,-0.26363109693303244
interaction_TxM,NSE,17,01639500,-0.03176273000449914
interaction_TxM,NSE,17,01047000,-0.00294144536055696
interaction_TxM,NSE,17,02074500,-0.06858164210986728
interaction_TxM,NSE,17,01054200,-0.04469833981409366
interaction_TxM,NSE,17,02177000,0.049614073007079984
interaction_TxM,NSE,17,03500240,-0.011362223895454049
interaction_TxM,NSE,17,04233000,-0.08203462885125279
interaction_TxM,NSE,17,03237280,-0.020616425677816186
interaction_TxM,NSE,17,01548500,-0.01680687912008061
interaction_TxM,NSE,17,02125000,0.001659504525790334
interaction_TxM,NSE,17,03479000,-0.024162930129422056
interaction_TxM,NSE,17,02118500,-0.022467780893976608
interaction_TxM,NSE,17,01139000,0.01652015116475436
interaction_TxM,NSE,17,01187300,-0.02548294605079271
interaction_TxM,NSE,17,03504000,-0.014539058815004946
interaction_TxM,NSE,17,02011400,-0.0013944251747332048
interaction_TxM,NSE,17,01568000,-0.015837413455785154
interaction_TxM,NSE,17,01543500,0.03429941194897923
interaction_TxM,NSE,17,01031500,-0.009640945177356364
interaction_TxM,NSE,17,01567500,0.018332187298290337
interaction_TxM,NSE,17,02027500,-0.05208212156936154
interaction_TxM,NSE,17,03010655,0.01785691000363343
interaction_TxM,NSE,17,04216418,-0.00687062408260275
interaction_TxM,NSE,17,02152100,0.03218795185683987
interaction_TxM,NSE,17,01510000,0.009854399826534355
interaction_TxM,NSE,17,03026500,-0.01478144156121386
interaction_TxM,NSE,17,02128000,0.013698931249072621
interaction_TxM,NSE,17,04256000,-0.008652410978823188
interaction_TxM,NSE,17,01620500,-0.05558426857101628
interaction_TxM,NSE,17,03455500,-0.014852420268911759
interaction_TxM,NSE,17,01451800,-0.03848833200333712
interaction_TxM,NSE,17,04185000,-0.12740818925161634
interaction_TxM,NSE,17,02111180,0.024338126963174833
interaction_TxM,NSE,17,01594950,0.00038352566968768986
interaction_TxM,NSE,17,01580000,-0.05390856696146329
interaction_TxM,NSE,17,03050000,-0.024642634345249492
interaction_TxM,NSE,17,01632000,0.013603869341613506
interaction_TxM,NSE,17,04221000,-0.008273649784598658
interaction_TxM,NSE,17,03021350,-0.024175998814098265
interaction_TxM,NSE,17,01583500,-0.07339678051077136
interaction_TxM,NSE,17,02059500,0.041004783717779825
interaction_TxM,NSE,17,01666500,-0.08532879188224962
interaction_TxM,NSE,17,03187500,0.005121622956053007
interaction_TxM,NSE,17,01181000,0.015516681308744396
interaction_TxM,NSE,17,01440400,0.03856772985286838
interaction_TxM,NSE,17,01435000,-0.004945668858949204
interaction_TxM,NSE,17,01144000,0.03526409497214422
interaction_TxM,NSE,17,02011460,0.014857780285632338
interaction_TxM,NSE,17,02143000,0.008235850460687644
interaction_TxM,NSE,17,03140000,-0.03682176898019918
interaction_TxM,NSE,17,01440000,-0.027226924636338024
interaction_TxM,NSE,17,01550000,0.0028479236383194273
interaction_TxM,NSE,17,02077200,0.029618688157217465
interaction_TxM,NSE,17,03237500,-0.01937046908189255
interaction_TxM,NSE,17,02018000,-0.030784741132017235
interaction_TxM,NSE,17,02013000,-0.0510368795411007
interaction_TxM,NSE,17,03161000,-0.022983628348035468
interaction_TxM,NSE,17,04197170,-0.013847209987125964
interaction_TxM,NSE,17,03471500,-0.05752324781597418
interaction_TxM,NSE,17,01137500,-0.03648256275287698
interaction_TxM,NSE,17,01052500,-0.0022812049423764913
interaction_TxM,NSE,17,02051000,-0.01998503176564581
interaction_TxM,NSE,17,01057000,0.01631515748806578
interaction_TxM,NSE,17,03144000,0.009718568650430193
interaction_TxM,NSE,17,03078000,0.0004914438835196266
interaction_TxM,NSE,17,03170000,0.005332051119157022
interaction_TxM,NSE,17,02038850,0.051928957654788555
interaction_TxM,NSE,17,03241500,0.011158420690805193
interaction_TxM,NSE,17,02064000,-0.008486131038292544
interaction_TxM,NSE,17,02096846,0.018633799440152754
interaction_TxM,NSE,17,02055100,-0.01286353215443714
interaction_TxM,NSE,17,04213075,0.04635913200390174
interaction_TxM,NSE,17,01333000,0.00645687316924537
interaction_TxM,NSE,17,01552500,-0.06096722932000431
interaction_TxM,NSE,17,04115265,-0.003547773644529517
interaction_TxM,NSE,17,03500000,-0.022803804860619503
interaction_TxM,NSE,17,01544500,-0.1206409796434138
interaction_TxM,NSE,17,02149000,0.046216288578501685
interaction_TxM,NSE,17,01552000,-0.013236135648537428
interaction_TxM,NSE,17,03159540,-0.003620928437020665
interaction_TxM,NSE,17,01414500,-0.03346448227949861
interaction_TxM,NSE,17,01542810,-0.006794898247107328
interaction_TxM,NSE,17,01667500,-0.050905312307037986
interaction_TxM,NSE,11,03456500,0.0501625773946508
interaction_TxM,NSE,11,03182500,0.019670165174701326
interaction_TxM,NSE,11,01539000,1.6079188059681115e-05
interaction_TxM,NSE,11,01350000,-0.029546060874512725
interaction_TxM,NSE,11,03238500,-0.0052956778296129325
interaction_TxM,NSE,11,01030500,-0.033673843596859765
interaction_TxM,NSE,11,01365000,-0.041375539367062175
interaction_TxM,NSE,11,03460000,0.05624289392292381
interaction_TxM,NSE,11,02046000,-0.08959572701042207
interaction_TxM,NSE,11,03028000,-0.04309761409293422
interaction_TxM,NSE,11,01350080,-0.09806792157309019
interaction_TxM,NSE,11,01484100,-0.04072157206656646
interaction_TxM,NSE,11,02015700,-0.007229167509521184
interaction_TxM,NSE,11,04224775,-0.047017632726875425
interaction_TxM,NSE,11,01466500,-0.18435374675212446
interaction_TxM,NSE,11,02016000,-0.014461032876945001
interaction_TxM,NSE,11,01134500,0.028658330107361518
interaction_TxM,NSE,11,01518862,-0.013255232205835354
interaction_TxM,NSE,11,01545600,-0.06429881634034629
interaction_TxM,NSE,11,04197100,-0.025199789976302345
interaction_TxM,NSE,11,01549500,-0.03405731319909833
interaction_TxM,NSE,11,02140991,0.0853379962103209
interaction_TxM,NSE,11,03049000,0.014055047269667886
interaction_TxM,NSE,11,02111500,0.0048247865983499505
interaction_TxM,NSE,11,03450000,0.07844169210390584
interaction_TxM,NSE,11,04122200,0.10337441163375172
interaction_TxM,NSE,11,02053800,0.10884718287973283
interaction_TxM,NSE,11,04196800,-0.02812483780287811
interaction_TxM,NSE,11,02017500,-0.015826473844340216
interaction_TxM,NSE,11,03165000,-0.016304020139492947
interaction_TxM,NSE,11,01543000,-0.021724947408389705
interaction_TxM,NSE,11,01491000,0.016357801519876758
interaction_TxM,NSE,11,02051500,-0.0478777862615235
interaction_TxM,NSE,11,02070000,-0.008219364570609566
interaction_TxM,NSE,11,01415000,-0.029227843367879203
interaction_TxM,NSE,11,03011800,-0.04791098518323378
interaction_TxM,NSE,11,02014000,0.05199167811825556
interaction_TxM,NSE,11,02028500,-0.03007840268833195
interaction_TxM,NSE,11,02056900,0.0025303748203773235
interaction_TxM,NSE,11,01516500,-0.08037769655841587
interaction_TxM,NSE,11,03213700,0.034962918740501836
interaction_TxM,NSE,11,01547700,-0.009908021590094407
interaction_TxM,NSE,11,01485500,0.014228179089593063
interaction_TxM,NSE,11,01632900,-0.0031797416840312343
interaction_TxM,NSE,11,02027000,0.011470005303189201
interaction_TxM,NSE,11,01078000,0.021115374608908777
interaction_TxM,NSE,11,03049800,0.01894650221902372
interaction_TxM,NSE,11,01606500,0.029006754639686383
interaction_TxM,NSE,11,02065500,0.013457882640896757
interaction_TxM,NSE,11,03164000,0.13227827012733584
interaction_TxM,NSE,11,02137727,0.07562921010967527
interaction_TxM,NSE,11,03498500,0.018319518891030562
interaction_TxM,NSE,11,02069700,-0.00810446072569504
interaction_TxM,NSE,11,03463300,0.020243608681674075
interaction_TxM,NSE,11,03173000,0.08413970324854803
interaction_TxM,NSE,11,01532000,-0.04316307999714675
interaction_TxM,NSE,11,03186500,-0.00601916224250465
interaction_TxM,NSE,11,03488000,0.11764365844551472
interaction_TxM,NSE,11,01557500,-0.062342983391544426
interaction_TxM,NSE,11,01658500,-0.017161637803441376
interaction_TxM,NSE,11,01596500,0.017447883194982472
interaction_TxM,NSE,11,01644000,0.06030281797916626
interaction_TxM,NSE,11,04213000,0.005444397093549602
interaction_TxM,NSE,11,01487000,-0.004554224858892009
interaction_TxM,NSE,11,01669000,-0.13119194229029274
interaction_TxM,NSE,11,01142500,0.09565525343632619
interaction_TxM,NSE,11,04105700,0.04802736124170515
interaction_TxM,NSE,11,01413500,-0.054194006519218574
interaction_TxM,NSE,11,01613050,0.03141635747630267
interaction_TxM,NSE,11,03076600,0.03508799804009077
interaction_TxM,NSE,11,01423000,-0.036388709009055775
interaction_TxM,NSE,11,01411300,0.4305847051478642
interaction_TxM,NSE,11,01139800,0.1451087861569501
interaction_TxM,NSE,11,01605500,-0.025320217725187
interaction_TxM,NSE,11,03066000,0.04200005001322016
interaction_TxM,NSE,11,03069500,0.0041905507473034564
interaction_TxM,NSE,11,03473000,0.07237115115839854
interaction_TxM,NSE,11,02081500,0.013781706165699847
interaction_TxM,NSE,11,01634500,0.03588052139275966
interaction_TxM,NSE,11,01439500,-0.0704293421354647
interaction_TxM,NSE,11,03070500,0.005766785202047098
interaction_TxM,NSE,11,02143040,-0.023078490293804377
interaction_TxM,NSE,11,01055000,0.021020448483586973
interaction_TxM,NSE,11,02112360,0.051988900877201094
interaction_TxM,NSE,11,01669520,-0.05030560760392622
interaction_TxM,NSE,11,03180500,-0.004246721065481518
interaction_TxM,NSE,11,01638480,0.005184124775541754
interaction_TxM,NSE,11,02053200,-0.024180234814459856
interaction_TxM,NSE,11,01169000,0.002074227474643031
interaction_TxM,NSE,11,01350140,-0.049542292526047915
interaction_TxM,NSE,11,01591400,-0.02049093595170315
interaction_TxM,NSE,11,01586610,-0.01174328530519908
interaction_TxM,NSE,11,01434025,-0.0262567348955689
interaction_TxM,NSE,11,03439000,0.0175595937588362
interaction_TxM,NSE,11,02178400,0.02612267253475653
interaction_TxM,NSE,11,01664000,-0.002401158629133149
interaction_TxM,NSE,11,03015500,-0.014058156560655899
interaction_TxM,NSE,11,04296000,0.03768247831549776
